Feature ID	Taxon	Confidence
80de5babab7141fec98afbd3ab501ad2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999951202267143
5a2035d91c84d1a0192029472ff3bea7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__unidentified_rumen	0.9989305756872077
0688c795b2e7b85cfc08785936737a1a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__F082; s__uncultured_bacterium	0.9994697871499162
7bacf637b0a935317e9de08fd1bcb72c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__gut_metagenome	0.9974986948785453
120412ebae583eafc9c60480f44546cc	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae	0.9999999999993215
28901f408a83a0641d1a4b93c0f3374e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__uncultured; s__uncultured_bacterium	0.999437238109397
4d4fd72dc364ae35b4c4094724c291e4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__unidentified	0.9921368210337893
de9f1fd8170232ed82c73b9ec6b17c7d	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanocorpusculaceae; g__Methanocorpusculum; s__uncultured_archaeon	0.9989078091159131
fd10066b8cc30cf6a7f1036e45437887	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8328835503430713
d5ecb6f78dd92c6fbbd3ae91b211c956	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9757532661379115
df5d8034024f7f0c1f6f1e0e90b9e67e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_Bacteroidales	0.7651397930005207
9d5a7a5cf87dec52b55a00426e639f7d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999944763
1541faf3a457cc8cc05b01ce30983449	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium	0.999987615012817
b03c6b1b9605b21f1ccef79b4aaaff0c	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.8873940447066152
ee92daa238d9b91f85aef29b32ee15c0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999999687206101
9fd4ed7cfada5a311820796110d9884b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999981384122
a19713a3951a943d8d7fef7ec6f6e63d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9133488473970065
40ded1918ce1a0536bc7cedcb2134901	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc	0.9999990963184479
2bb9f3162d8c41e8f1045c8b52c3878f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__A2; s__uncultured_bacterium	0.8190326510303824
914bd69bb72956f1874dcd80eeacc103	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Schlesneria	0.99999993878514
59a294583fdfca001eeae6d5a2d90144	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9940179879165435
53ab6977e193ff6cda7eea1650d91f74	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8578103419793726
b57adf7bea0041e63db02a470403e4e5	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia	0.8163896005006365
bbfaddc9d4d9f0aa43c8c1c4ed47ec23	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_Parcubacteria	0.9612785793460928
732f61386b8757029b0891b0ddde928f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Schaalia_odontolytica	0.8584777249061326
a8930333ee739a4625cf94ae7be63102	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9581873625442835
adfd3db87ce80da9d36b211966adb791	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured; s__uncultured_Alphaproteobacteria	0.7565908488002959
2b54e89c535d3fe949e5f2eabf224f36	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999911503818326
b3ab820c4c26b7cf87dd6077199135a2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.9741604200320223
46994e329da4f3393a8495036589323a	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.999999999998275
67b8a18c966e56f0b8c433d4f5330ca3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__uncultured; s__uncultured_bacterium	0.9358884313888587
fe017b9248977a14189960f6b57e36e5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.7290534102489148
64ef82d39177c8ad9566fd6d0b6d8256	d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus	0.9999995754094755
8ede07b4f65a3a2f44f34387200fc5a4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus	0.8956174353068064
ad4a253ddd6e8cf1964f571087a51c51	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas	0.9985245528589575
d830fdba56e0fe7714125f4e098164dc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_8; s__iron-reducing_bacterium	0.9941745642262961
b41d87e86eaee0de11bbb5a67a74dcb5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_coagulans	0.9422544072258388
779b80f854de9d4f8cc238e57b6357d5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9693674168671187
316fd0e52113f4ffb173a86e4449046f	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_ureolyticus	0.9669252236797234
25a3964c1b80ffaba322e7abc50a9a07	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_coagulans	0.9227812925759247
0cd3c2645a31f7d6beaaaa754297106f	d__Bacteria	0.9999994694417584
fd0d39936fa46e010025c6d2485e3397	d__Bacteria; p__Bacteroidota; c__SJA-28; o__SJA-28; f__SJA-28; g__SJA-28; s__metagenome	0.9911737117542826
747f5947c9bf8b56e76e524e5506ce8c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Bryocella; s__uncultured_bacterium	0.9924871464256718
ebaadac2cd6d3705501021fef8ca9d3c	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria; s__metagenome	0.9435389640405524
ce342e96fcd1eb16f934897cdaaa73f3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_Bacteroidales	0.9629908055053997
cd6f6ef34fdee96457e52b82be69b032	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9998557896909758
5f5a0dbcf08566abdec210b40919e80a	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_goodfellowii	0.9975107017907501
11b7bb7d02a7be392bce27f6e0c9b80b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999979689458639
af3476b91b6998ecd8d2edfeb11e9ff1	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41	0.999999999999658
fef6d2ec7f7bf8bda7e0d4b68acef3b3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_6; s__Clostridium_bornimense	0.9630712086548641
b237f162e312439943c2e95434b2e505	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.8818128759397743
d6e49cb3780044ac20a1118d7a4db245	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9921194188512182
a97c16406d69015cb7b6db5e4792272a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999999952094845
f6d9f6edafe0cf0446a91b270a620a80	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9999381196718825
301e5bc6abfbf38cc3b51da34c7ea44b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9998790889284295
024d2034e480f28f3d982d7cfde2f83d	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__Fibrobacter; s__uncultured_bacterium	0.8557844204181703
e4438f9a70ef340e66dcfa33341339e0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999827517136078
49e3fb0e4f46b56bd18944f6233f0f55	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999999399248961
185fa782b81c7fd6eb3f72abd019a057	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria; s__metagenome	0.9385349151857488
ba52737236cadaa9b9a685a5bac681da	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.958449236563165
654d47d7f799474cc56066214b742216	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9997507659260348
c452124fe6b1e9a9da040a0ea4e18bf3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Candidatus_Aquiluna	0.979105157134867
4446e35ddbb3d5bb25f3eb95b4ecd5f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.8791045942270918
d9fdd385e00c447bdc23cf39233d84ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__uncultured_bacterium	0.9009276789296965
6b48a4a9c74125e785771e8075aa276e	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.9951927260413462
e151619a8edb3045f1160aba44f980dc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9999767905704912
57d625d8aa2bae3db21185e2ea3eb100	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_Bacteroidales	0.9767743529756219
b0f501f97ee2e284ed69fcb2b65b8c1b	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.8698721052144045
8eca5195d341400d7428e703763a5438	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999591782861224
d922e28fdfb36aa671e51df99219225a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999988436076572
2e4f2b53b856c4def6d021d01f5abb70	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea; s__uncultured_bacterium	0.7211202156347413
b780236e69c83fc5b8484eee0ec4d64d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_bacterium	0.8374830708888243
695d31211297b7ed1925a26d11d92875	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.8287719549226471
818434292143daca42a3168f3728da82	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9999996070506927
3c65e71cf6421271087b5b9117d099ce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.99999664966606
67004f3a15b8d70231f0fc06afa3f27e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9998459107222597
282d970c7e74112691085e63921dbcfd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium	0.9994761632622182
88bba1cf29606a37861934b184762fd6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Marinospirillum; s__Marinospirillum_minutulum	0.976497776948707
f0ddd6db9b721e74d4ba9e87bc30d0de	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9999993295219932
0c914539f91295f9482a9215071e33de	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.9999955946981913
c72b5f51ad60ecc3e02c7cc603d990a2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Uliginosibacterium; s__uncultured_bacterium	0.9702466177123369
a8194b0958978aaa2d1a3840c01fdb24	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9981642635259278
273d89a69ef87f96bc932e7967693873	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gnavus_group	0.9940387348073318
acebaf0e1d8b741c8a7b36c5bf093863	d__Bacteria; p__Deinococcota; c__Deinococci; o__Thermales; f__Thermaceae; g__Thermus; s__Thermus_thermophilus	0.8698967711024025
26aca723737b38a3eefb9bc3835eba94	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrionaceae_UCG-002; s__uncultured_bacterium	0.7465507888209056
81ea7f0d4f2c8159d87a83cfb5fef1a5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9852149310848782
72714f988bd6c4200bfca8041521f658	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.7655310375263202
36278089acfff006ddf42a535008f176	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9999978030803233
9ca16919b367f73d91ecf1b3d61d801e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999948771950903
6415a2baf4ca2ae327950c36ab2afd3d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9847018120583331
a2b6285dae390a830f14dac49c55bd03	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__uncultured_bacterium	0.99999933324545
64d332c77cfa7875ae6286ccc03d07e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999997847212
517150f21e070ac03bfb7536f9c07ce7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.9151485217373996
7f4b4de1ecd4e8e6082da402c8de097d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9998519916464769
712320ceebad13c4359dc48fffdaea32	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.9999996951317492
28f40d53329712ce4db640453b55ec03	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__unidentified	0.971308557823481
65880fe504d98457d11d20438999242b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.9983174206407677
cbc0ba24b949ec21ba8811963a9d8141	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__unidentified	0.9862531617169178
1fc85be80edf319140f832639fe87800	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_RF16_group; g__Bacteroidales_RF16_group; s__uncultured_bacterium	0.9999706270193611
f4ed2e5cf010fdfe760c56b716556605	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.7194251440379972
c06d20d6183bac17c35a538209151287	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.999939377013772
8a96426c51b1ba4d4685725ad454345f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15; s__metagenome	0.9303256878295895
08b7f967dfd042f910ed7f34f2e9747f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_Chlorophyta	0.9462764829591176
27335f508429bf2100f5dded19cea135	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus; s__Peptococcus_niger	0.7936907223082663
3a302fc6f8d85b75c49fa4a205c59072	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter	0.7869183358229364
8d26ca4faf4110eddd340668f207b0a9	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.999999999977895
251641e01ff55b7771278d03108bd4d5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9999593986000123
6988fb4207c16b0265b4b00189230993	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.8735561015352974
e2b4d155fb05eadd4dbf9089a0ff5484	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-001	0.9972342865079313
a71865204c4f884cbec3c04877cc1628	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter	0.9760376203843255
9cac6c3651bdb72d989d261dd597779d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__bacterium_enrichment	0.9996751064369976
72cd9e4b4d7447cc000a71d0bae9f17e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__uncultured	0.9984260892745516
d488bf9e460d7af3501b09729fec8063	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1)	0.9999999999250235
b65e1c437b50c7aca37984e698a96dbf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_bacterium	0.9909968294214834
1d6bcfbacb37a46431906c2f9a399770	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999474414492048
5f68aa2267de236a7647694c8b1536aa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999669079469016
7f376708c68ed6179a0a511813741711	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9987616679884395
1e950691f1fdeb4345ee50d7fab33988	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Telmatocola; s__metagenome	0.9999819268513579
3542458bc97191cd22a236e937ea2995	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__uncultured_bacterium	0.7335002264337942
986b9b792576c9e82fdba9a967d00ed2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__F082; s__uncultured_bacterium	0.9042338136787571
08ddadc8267833187ceaeee260e439c3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_RF16_group; g__Bacteroidales_RF16_group; s__uncultured_bacterium	0.9261559173220318
736f7d455f4e92df035f2fc1bceb479b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999900110033484
3b6d6aeba048bc0a29d391163255df3d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9806674050049904
c06044cb8873fbd4ee13fe89a3b9708f	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9992711400295831
2be2fb3ad6d034d794221ff49c2c49f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.9962452793193641
46fb29011aba8b8cb150d38eec033bf5	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_bacterium	0.9583594413712224
50b14dcc5978da2209125dbd35205833	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__F082; s__uncultured_bacterium	0.9959164576831968
b25bec1247e640161274891e6d4c83d6	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_bacterium	0.9988823019974337
ca228736334356da84bc09143c3fff05	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_13; s__Clostridium_sp.	0.8951359233858193
73ecb66703476593eb302360cbe89ebb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_Bacteroidales	0.8495985819149555
0a68ec564e278b0246c920ad7de41880	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9818311358068913
c9a54aebf5dfcbd9adca048d100b3c16	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_bacterium	0.9977871170357181
842b635f5569b7de8e9282682d4b4711	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__37-13; g__37-13; s__metagenome	0.9273089344664166
82bfff5ea710c860cb678e0dbb9eca08	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9980960196592359
0bfedfd3d215cf73dac75b71e6b84d42	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__SWB02	0.9999999959290236
f23851629ba4ad2f29d52ba3d64e8d24	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__Deinococcus_grandis	0.7183719994953577
42d53fc338809d017b2b2243af08cf76	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Obscuribacterales; f__Obscuribacteraceae; g__Obscuribacteraceae; s__uncultured_bacterium	0.9999479969176849
35055e5f1a7785f2351cc6b14095a33e	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Azambacteria; f__Candidatus_Azambacteria; g__Candidatus_Azambacteria	0.8987255437793011
c1ee6f4584a4f38afa6ec5c2fb8d67b1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_coagulans	0.9257864018556958
c74842f1b3f3ca5cd0eb0223a25f4f96	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.97297747781438
1559370ea44cc8b23dafaf8acacf7646	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999999877602204
96b2132f2a42ce2eb9de6f15700af9d0	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.9986909902223675
c446d3a5063a8941d63076cd860c1f78	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_fermentum	0.9524265364464537
796deee773beb050480ac5b77c15c954	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	0.9999999255115422
c0144cfaf63653919a5467ffbf08947e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999999285130017
2d17e6750f9f7699c15471ec75d27222	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.7662372449851084
